ICD10-R21;    Hautausschlag u.sonst.unspezifische Hauteruptionen;30,5;e;7;e;-;;6;e;3;e;30;e;5;e;23;e;17,5;e;13;e
ICD10-R22;    Schwellung/Raumforderung/Knoten d. Haut/Unterhaut;11,8;e;20,8;e;2,3;e;7,5;e;7,5;e;5,8;e;6,4;e;12;e;1,8;e;6,8;e
ICD10-R23;    Sonstige Hautveränderungen;5;e;13,8;e;13,2;e;9,7;e;2;e;8,3;e;2,7;e;-;;8,5;e;2,8;e
ICD10-R25-R29;  Symptome, Nervensys., Muskel-Skelett-System betr.;14,8;e;15;e;15,2;e;14,3;e;14,5;e;15,1;e;14,5;e;15,6;e;16,8;e;15;e
ICD10-R25;    Abnorme unwillkürliche Bewegungen;15;e;16;e;11,5;e;9,4;e;36,3;e;9,7;e;8,4;e;9;e;4,7;e;7,2;e
ICD10-R26;    Störungen des Ganges und der Mobilität;15;e;16,1;e;16;e;15,3;e;15,1;e;15,6;e;14,8;e;17;e;17,4;e;16,1;e
ICD10-R27;    Sonstige Koordinationsstörungen;13;e;2;e;9;e;7;e;-;;21;e;15;e;-;;-;;8,8;e
ICD10-R29;    Sonst.Sympt.,Nervensys.,Muskel-Skelett-Syst.betr.;14,4;e;12,2;e;13;e;11,2;e;12,1;e;13,4;e;13,4;e;11,7;e;14,3;e;10,9;e
ICD10-R30-R39;  Symptome, die das Harnsystem betreffen;7,5;e;8,2;e;9;e;8;e;8,4;e;7,4;e;7,4;e;8,3;e;7,7;e;7,7;e
ICD10-R30;    Schmerzen beim Wasserlassen;4,5;e;14;e;2;e;29;e;-;;-;;-;;-;;-;;-;
ICD10-R31;    Nicht näher bezeichnete Hämaturie;7,9;e;8,1;e;8,7;e;8,2;e;8,3;e;7,5;e;7,4;e;8,3;e;7,9;e;7,4;e
ICD10-R32;    Nicht näher bezeichnete Harninkontinenz;24,8;e;-;;14;e;11,2;e;2,7;e;1;e;1;e;13,7;e;7;e;3;e
ICD10-R33;    Harnverhaltung;6,8;e;7,6;e;9,1;e;6;e;8,6;e;7,8;e;6,9;e;8,4;e;7;e;8,9;e
ICD10-R34;    Anurie und Oligurie;5;e;6,3;e;5,8;e;6,3;e;5,4;e;3,3;e;5;e;3,9;e;6,3;e;5;e
ICD10-R35;    Polyurie, Pollakisurie und Nykturie;1;e;-;;9;e;-;;-;;-;;4,5;e;-;;-;;14;e
ICD10-R36;    Ausfluss aus der Harnröhre;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R39;    Sonstige Symptome, die das Harnsystem betreffen;4,8;e;14,3;e;12,5;e;13,6;e;11,3;e;6,1;e;14,5;e;8,7;e;7,7;e;11,1;e
ICD10-R40-R46;  Symptome, Wahrnehmungsvermögen,Stimmung betreffend;4,8;e;4,4;e;4,5;e;4,8;e;4,4;e;4,5;e;4,3;e;4,4;e;4,6;e;4,5;e
ICD10-R40;    Somnolenz, Sopor und Koma;4,1;e;4,2;e;4,1;e;4,4;e;4,2;e;4,1;e;4;e;3,9;e;4,2;e;4,1;e
ICD10-R41;    Sonst. Sympt. d. Erkennungsvermögens/Bewusstseins;10;e;6;e;6,5;e;5,6;e;8,2;e;6,8;e;7,6;e;8,3;e;7,3;e;7,2;e
ICD10-R42;    Schwindel und Taumel;9,7;e;5,8;e;9;e;10;e;6,3;e;8,6;e;9;e;11,2;e;8,9;e;10,2;e
ICD10-R43;    Störungen des Geruchs- und Geschmackssinnes;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R44;    Sonst.Sympt. Sinneswahrnehmungen/Wahrnehmungsverm.;7,3;e;6;e;1;e;13,5;e;11;e;8,9;e;8,5;e;10,3;e;2;e;7,6;e
ICD10-R45;    Symptome, die die Stimmung betreffen;5,7;e;3,3;e;11,1;e;14,5;e;3,4;e;8,2;e;6,3;e;4,9;e;6;e;7,8;e
ICD10-R46;    Symptome, bezüglich Erscheinungsbild/Verhalten;5;e;-;;23;e;26,5;e;-;;-;;1;e;1;e;-;;23;e
ICD10-R47-R49;  Symptome, die die Sprache und die Stimme betreffen;24,3;e;7;e;7,6;e;5,1;e;5,3;e;6,8;e;6,6;e;5,4;e;6,6;e;9,7;e
ICD10-R47;    Sprech- und Sprachstörungen, ao.nicht klass.;14;e;6,8;e;7,6;e;5,1;e;5,4;e;6,8;e;6,6;e;5,4;e;6,6;e;9,9;e
ICD10-R48;    Dyslexie/sonst. Werkzeugstörungen, ao.nicht klass.;165;e;-;;-;;-;;4;e;-;;-;;-;;-;;5;e
ICD10-R49;    Störungen der Stimme;86,7;e;13;e;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R50-R69;  Allgemeinsymptome;5,1;e;5;e;4,9;e;4,9;e;4,8;e;4,7;e;4,7;e;4,3;e;4,7;e;4,7;e
ICD10-R50;    Fieber sonstiger und unbekannter Ursache;6;e;6,4;e;5,9;e;8;e;5,6;e;6,7;e;5,3;e;6,3;e;8;e;6,2;e
ICD10-R51;    Kopfschmerz;7,9;e;6,8;e;10,7;e;8,2;e;6,4;e;6,7;e;9,5;e;9;e;8,8;e;10,7;e
ICD10-R52;    Schmerz, anderenorts nicht klassifiziert;7,4;e;7,4;e;8,5;e;7,5;e;7,2;e;8;e;8,1;e;7;e;6,2;e;6,5;e
ICD10-R53;    Unwohlsein und Ermüdung;4,6;e;4,7;e;4,6;e;4,1;e;3,9;e;4,6;e;5;e;4,7;e;5,5;e;5,4;e
ICD10-R54;    Senilität;3,8;e;6,3;e;6,8;e;9,3;e;8,8;e;17,5;e;8,6;e;11,9;e;10,2;e;11;e
ICD10-R55;    Synkope und Kollaps;8;e;8;e;7,9;e;7,8;e;7,8;e;7,1;e;7,9;e;7;e;7,4;e;6,7;e
ICD10-R56;    Krämpfe, anderenorts nicht klassifiziert;5,5;e;6,1;e;6;e;4,9;e;4,2;e;5,2;e;6,2;e;4,6;e;4,6;e;5,2;e
ICD10-R57;    Schock, anderenorts nicht klassifiziert;3,9;e;3,7;e;3,6;e;3,7;e;3,5;e;3,5;e;3,4;e;3;e;3,2;e;3,5;e
ICD10-R58;    Blutung, anderenorts nicht klassifiziert;9,9;e;8,2;e;7,6;e;7,3;e;6;e;6,2;e;6,8;e;8,3;e;7,4;e;4,7;e
ICD10-R59;    Lymphknotenvergrößerung;11,1;e;16,4;e;11,8;e;8,9;e;11;e;9,1;e;13;e;7,1;e;9,7;e;19,2;e
ICD10-R60;    Ödem, anderenorts nicht klassifiziert;9,8;e;12,9;e;8,6;e;7,5;e;6,6;e;9,3;e;6,8;e;7,9;e;12,7;e;7;e
ICD10-R61;    Hyperhidrose;-;;-;;-;;-;;18;e;-;;-;;-;;-;;7;e
ICD10-R62;    Ausbleiben d. normalen physiologischen Entwicklung;32;e;6;e;-;;-;;-;;-;;10;e;-;;-;;-;
ICD10-R63;    Symptome, bezügl. Nahrungs-/Flüssigkeitsaufnahme;9,8;e;8,5;e;9,6;e;10,1;e;10,3;e;9,5;e;10,3;e;9,5;e;10,8;e;8,7;e
ICD10-R64;    Kachexie;8;e;7,6;e;6,8;e;8,3;e;7,4;e;9,6;e;7,6;e;8,1;e;9;e;10,1;e
ICD10-R65;    Systemisches inflammatorisches Response-Syndrom;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R68;    Sonstige Allgemeinsymptome;4;e;5,6;e;6,1;e;3,5;e;6,6;e;3,9;e;6,4;e;5,4;e;3,2;e;2,6;e
ICD10-R69;    Unbekannte und nicht näher bez. Krankheitsursachen;13;e;-;;16,5;e;4,8;e;4;e;1;e;-;;-;;1;e;-;
ICD10-R70-R79;  Aborme Blutuntsuchungsbef. o. Vorlieg.einer Diag.;7,2;e;8,3;e;10,4;e;6,9;e;7,2;e;6,5;e;6,1;e;5,7;e;8;e;8,1;e
ICD10-R70;    Beschleun.Blutkörperchensenkungsreak./Plasmavisko.;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R71;    Veränderung der Erythrozyten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R72;    Veränderung der Leukozyten, ao.nicht klass.;1;e;5;e;-;;1;e;1;e;-;;5;e;9,5;e;-;;-;
ICD10-R73;    Erhöhter Blutglukosewert;5,3;e;6,3;e;14,6;e;7,6;e;4,3;e;6,2;e;5,2;e;4,2;e;4,2;e;5,2;e
ICD10-R74;    Abnorme Serumenzymwerte;8,8;e;7;e;15;e;8,5;e;1;e;4,5;e;10,5;e;5;e;8,7;e;11,8;e
ICD10-R75;    Laborhinweis a. Humanes Immundefizienz-Virus (HIV);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R76;    Sonstige abnorme immunologische Serumbefunde;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;
ICD10-R77;    Sonstige Veränderungen der Plasmaproteine;19;e;17;e;10,8;e;-;;2;e;10;e;5;e;13;e;60;e;-;
ICD10-R78;    Nachweis von Drogen und anderen Substanzen im Blut;-;;-;;-;;20;e;1;e;-;;-;;-;;-;;-;
ICD10-R79;    Sonstige abnorme Befunde der Blutchemie;7;e;8,2;e;2,2;e;1;e;19;e;-;;6;e;4,3;e;3,5;e;9;e
ICD10-R80-R82;  Aborme Urinuntsuchungsbef. o. Vorlieg.einer Diag.;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;
ICD10-R80;    Isolierte Proteinurie;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R81;    Glukosurie;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R82;    Sonstige abnorme Urinbefunde;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;
ICD10-R83-R89;  Abnorme Bef. anderer Körperflüssigkeiten, Gewebe;-;;-;;9;e;3;e;4;e;22,5;e;-;;-;;-;;17;e
ICD10-R83;    Abnorme Liquorbefunde;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R84;    Abnorme Bef. in Unt.-mat. aus Atemwegen u.Thorax;-;;-;;-;;5;e;-;;30;e;-;;-;;-;;-;
ICD10-R85;    Abnorme Bef. in Unt.-mat. aus Verd.-Org./Bauchh.;-;;-;;-;;1;e;4,5;e;-;;-;;-;;-;;17;e
ICD10-R86;    Abnorme Bef. in Unt.-mat. aus männl. Genitalorg.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R87;    Abnorme Bef. in Unt.-mat. aus weibl. Genitalorg.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R89;    Abnorme Befunde Körperorgane,-systeme,-gewebe;-;;-;;9;e;-;;3;e;15;e;-;;-;;-;;-;
ICD10-R90-R94;  Abn.Befunde b.bildgeb.Diagnostik u.Funktionsprüf.;11,3;e;8,8;e;12;e;10,8;e;10,7;e;10,4;e;8;e;10,4;e;7,4;e;10;e
ICD10-R90;    Abnorme Befunde des Zentralnervensystems;15,3;e;11,6;e;18,1;e;13,7;e;14,2;e;14,1;e;8,3;e;8,6;e;7,5;e;8,2;e
ICD10-R91;    Abnorme Befunde der Lunge;11,3;e;6,4;e;9,2;e;9,9;e;9,6;e;9,8;e;9,3;e;7,7;e;7;e;12,1;e
ICD10-R92;    Abnorme Befunde der Mamma (Brustdrüse);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R93;    Abnorme Befunde sonstiger Körperstrukturen;7,6;e;7,2;e;12,9;e;6,8;e;10,5;e;6,6;e;5,7;e;14,3;e;8,1;e;9,8;e
ICD10-R94;    Abnorme Ergebnisse von Funktionsprüfungen;1,7;e;8,5;e;4;e;6;e;4,4;e;4;e;1;e;25;e;-;;4,3;e
ICD10-R95-R99;  Ungenau bezeichnete und unbekannte Diagnose;6;e;3,7;e;2,8;e;5,4;e;3,3;e;2,5;e;2,2;e;1,4;e;2,1;e;4;e
ICD10-R95;    Plötzlicher Kindstod;1,2;e;1,3;e;1,4;e;1,2;e;1,4;e;1,5;e;1,3;e;1,4;e;1;e;1,3;e
ICD10-R96;    Sonstiger plötzlicher Tod unbekannter Ursache;23;e;20,5;e;6,7;e;12,4;e;13;e;18;e;-;;2;e;-;;3;e
ICD10-R98;    Tod ohne Anwesenheit anderer Personen;32;e;-;;-;;-;;-;;-;;-;;5;e;-;;-;
ICD10-R99;    Sonstige ungenau oder n.n.bez. Todesursachen;9,3;e;1,6;e;3,4;e;7;e;6,8;e;3,3;e;2,6;e;1,3;e;2,6;e;5,1;e
ICD10-S00-T98;Verletzungen und Vergiftungen;12,7;e;12,6;e;12,5;e;12,5;e;12,3;e;12;e;12;e;11,9;e;12;e;11,7;e
ICD10-S00-S09;  Verletzungen des Kopfes;8,2;e;7,8;e;7,9;e;7,9;e;8,1;e;7,8;e;8;e;7,8;e;8,2;e;7,9;e
ICD10-S00;    Oberflächliche Verletzung des Kopfes;8,9;e;6,8;e;7,8;e;7,2;e;7,9;e;7,7;e;7,3;e;7,1;e;7,7;e;8;e
ICD10-S01;    Offene Wunde des Kopfes;6,3;e;7,3;e;7;e;5,7;e;6,4;e;7,5;e;4,8;e;6,5;e;8,4;e;7,2;e
ICD10-S02;    Fraktur des Schädels u. d. Gesichtsschädelknochen;8,1;e;7,3;e;7,9;e;8,6;e;9,2;e;9;e;8;e;7,3;e;8,1;e;7,7;e
ICD10-S03;    Luxation/Verstauch./Zerr.,Gelenk./Bänd.d.Kopfes;4,3;e;4,2;e;1;e;2,7;e;-;;4,5;e;7;e;24;e;9,5;e;1,5;e
ICD10-S04;    Verletzung von Hirnnerven;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-S05;    Verletzung des Auges und der Orbita;42,8;e;11,8;e;9,9;e;11,3;e;13,7;e;9,6;e;9,6;e;8,5;e;13,6;e;9,3;e
ICD10-S06;    Intrakranielle Verletzung;8,2;e;7,9;e;8;e;7,9;e;8;e;7,8;e;8,1;e;7,8;e;8,3;e;8;e
ICD10-S07;    Zerquetschung des Kopfes;1;e;1,5;e;-;;-;;1;e;1;e;-;;-;;-;;-;
ICD10-S08;    Traumatische Amputation von Teilen des Kopfes;7,2;e;14,5;e;8,5;e;4,1;e;10,1;e;5,3;e;7,8;e;5,4;e;8,3;e;9,6;e
ICD10-S09;    Sonstige und nicht näher bezeichnete Verletzungen;1,2;e;2,7;e;1,7;e;3,6;e;6,4;e;1,6;e;2;e;2,3;e;1,3;e;4,8;e
ICD10-S10-S19;  Verletzungen des Halses;13,8;e;13,8;e;12,2;e;14,8;e;14,4;e;12,2;e;12,2;e;13,1;e;12,2;e;12,2;e
ICD10-S10;    Oberflächliche Verletzung des Halses;7,5;e;4,6;e;10;e;7,5;e;2;e;5,5;e;8,3;e;13;e;12,4;e;5;e
ICD10-S11;    Offene Wunde des Halses;11,9;e;6,6;e;10,4;e;8;e;1,3;e;8,7;e;5,5;e;10,7;e;2,3;e;13,4;e
ICD10-S12;    Fraktur im Bereich des Halses;12,7;e;12,4;e;11,5;e;13,1;e;12,6;e;11,5;e;10,9;e;11,4;e;11,8;e;11;e
ICD10-S13;    Luxation/Verstauch./Zerr.,Gelenk./Bänd.i.Halshöhe;11;e;11,1;e;8,8;e;8,8;e;10,6;e;10,5;e;11,2;e;8,8;e;13,7;e;9,9;e
ICD10-S14;    Verletzung d. Nerven u.d. Rückenmarkes in Halshöhe;27,2;e;27,8;e;21,3;e;34,2;e;34,9;e;19,4;e;23,7;e;28,4;e;16,8;e;25,4;e
ICD10-S15;    Verletzung von Blutgefäßen in Halshöhe;4,8;e;4;e;7,6;e;4,9;e;3,3;e;3,7;e;4,4;e;4,7;e;2,7;e;2,5;e
ICD10-S16;    Verletzung von Muskeln und Sehnen in Halshöhe;-;;-;;-;;-;;-;;-;;8;e;-;;-;;4;e
ICD10-S17;    Zerquetschung des Halses;1;e;-;;-;;-;;-;;-;;9,5;e;3;e;-;;-;
ICD10-S18;    Traumatische Amputation in Halshöhe;1;e;2;e;-;;-;;3;e;-;;10,5;e;31;e;-;;-;
ICD10-S19;    Sonstige nicht näher bez. Verletzungen des Halses;-;;-;;42;e;9;e;12,3;e;12;e;63,7;e;8;e;17;e;38;e
ICD10-S20-S29;  Verletzungen des Thorax;12;e;11,6;e;12,4;e;11,5;e;11,5;e;11,8;e;11,1;e;11,1;e;11,8;e;11,4;e
ICD10-S20;    Oberflächliche Verletzung des Thorax;10,8;e;13;e;9,6;e;10,5;e;9,2;e;8;e;10,8;e;10,7;e;9,8;e;7,6;e
ICD10-S21;    Offene Wunde des Thorax;6,5;e;8,4;e;5,6;e;8;e;8,2;e;9;e;9,6;e;9,3;e;4,8;e;6,6;e
ICD10-S22;    Fraktur der Rippe(n)/Sternums/Brustwirbelsäule;12,7;e;12;e;13,7;e;13,1;e;12,5;e;13,1;e;12;e;11,8;e;13,1;e;13;e
ICD10-S23;    Luxation/Verstauch./Zerr.,Gelenk./Bänd.d.Thorax;1,3;e;9,8;e;20;e;8,8;e;11,7;e;5;e;1;e;19;e;17,7;e;8;e
ICD10-S24;    Verletzung d.Nerven u.d.Rückenmarkes in Thoraxhöhe;24,9;e;40,4;e;35,8;e;25,2;e;20,6;e;33,6;e;17,8;e;26,7;e;23,9;e;28;e
ICD10-S25;    Verletzung von Blutgefäßen des Thorax;1,9;e;9,5;e;7,2;e;6;e;3,3;e;5,3;e;7,3;e;2,4;e;6,7;e;7;e
ICD10-S26;    Verletzung des Herzens;6,5;e;2,6;e;5,3;e;4,5;e;4,4;e;3,1;e;2,9;e;2,6;e;4,4;e;4,8;e
ICD10-S27;    Verletzung sonst.u.n.n.bez. intrathorakaler Organe;11,3;e;9,4;e;10;e;8,5;e;10,6;e;10,1;e;10,2;e;9,4;e;9,6;e;8,8;e
ICD10-S28;    Zerquetsch.d.Thorax/traum.Amput.v.Teilen d.Thorax;1;e;1;e;-;;1;e;-;;1;e;1;e;1;e;5;e;-;
ICD10-S29;    Sonstige und n.n. bez. Verletzungen des Thorax;5,3;e;7,9;e;4;e;1;e;11,7;e;6,3;e;1;e;11,9;e;4,3;e;5,8;e
ICD10-S30-S39;  Verletzungen Abdomen,Lumbosakralgeg., LWS, Becken;13,5;e;13,1;e;13,7;e;13,6;e;13,6;e;13,6;e;13;e;14;e;13,2;e;13,3;e
ICD10-S30;    Oberflächl.Verletz. Abdomen/Lumbosakralgeg./Becken;10,8;e;10,8;e;11,9;e;11,9;e;11,2;e;9,8;e;9,8;e;11,2;e;10,3;e;11,5;e
ICD10-S31;    Offene Wunde Abdomen/Lumbosakralgegend/Becken;12,4;e;19,7;e;12,9;e;14;e;23,9;e;12,7;e;20,8;e;17,8;e;10,1;e;19,6;e
ICD10-S32;    Fraktur der Lendenwirbelsäule und des Beckens;14,4;e;13,8;e;14,5;e;14;e;14,4;e;14,6;e;13,4;e;14,6;e;14;e;14;e
ICD10-S33;    Luxation/Verstauch./Zerrung der LWS u.d.Beckens;13,4;e;9,9;e;12,4;e;12,1;e;11,2;e;7,2;e;9,3;e;27,2;e;7,2;e;10,3;e
ICD10-S34;    Verletzung der Nerven u.d. lumbalen Rückenmarkes;11;e;23,8;e;11,2;e;20,8;e;14,5;e;27;e;24,5;e;12,3;e;16,2;e;10,7;e
ICD10-S35;    Verletzung v. Blutgefäßen i. Höhe Abdomens/Beckens;4,3;e;8;e;7,5;e;9,8;e;4,8;e;8,2;e;4,2;e;8;e;8,2;e;6,4;e
ICD10-S36;    Verletzung von intraabdominalen Organen;12,1;e;11,2;e;12,4;e;12,6;e;11,9;e;10,1;e;14;e;11,8;e;10,2;e;10,6;e
ICD10-S37;    Verletzung der Harnorgane und der Beckenorgane;13;e;12,6;e;11,7;e;14,4;e;11,3;e;19,5;e;14,5;e;12,6;e;18,4;e;10,9;e
ICD10-S38;    Zerquet.,Amputat.-Abdomen,Lumbosakralgeg., Becken;-;;10,5;e;1;e;1;e;-;;1;e;-;;18;e;2,3;e;-;
ICD10-S39;    Sonst.Verletzung-Abdomen,Lumbosakralgegend, Becken;3,6;e;5,9;e;9,1;e;6,8;e;3,2;e;13,7;e;5,3;e;1,2;e;13,1;e;3,9;e
ICD10-S40-S49;  Verletzungen der Schulter und des Oberarmes;13,3;e;12,6;e;12,4;e;13,2;e;12,5;e;13;e;12,6;e;12,5;e;12,7;e;13,2;e
ICD10-S40;    Oberflächliche Verletzung Schulter/Oberarm;12,6;e;8,5;e;11,1;e;11,2;e;11,1;e;8,1;e;13,8;e;10,1;e;9,4;e;15,7;e
ICD10-S41;    Offene Wunde der Schulter und des Oberarmes;5,5;e;-;;16,4;e;17,9;e;13,3;e;5,8;e;7;e;8;e;6,8;e;4;e
ICD10-S42;    Fraktur im Bereich der Schulter und des Oberarmes;13,4;e;12,8;e;12,6;e;13,1;e;12,7;e;13,5;e;12,6;e;12,7;e;12,9;e;13,4;e
ICD10-S43;    Luxation/Verstauchung/Zerrung des Schultergürtels;11,1;e;11,4;e;7,9;e;12,3;e;10,5;e;9,3;e;10,9;e;8,7;e;11,6;e;9,7;e
ICD10-S44;    Verletzung von Nerven in Höhe Schulter/Oberarm;10;e;-;;-;;35;e;-;;2;e;-;;-;;-;;-;
ICD10-S45;    Verletzung v. Blutgefäßen in Höhe Schulter/Oberarm;11,3;e;4,3;e;17;e;11;e;5;e;6,1;e;9,3;e;1;e;4,7;e;3,8;e
ICD10-S46;    Verletzung v. Muskeln/Sehnen Höhe Schulter/Oberarm;-;;24;e;-;;49;e;4,3;e;10,3;e;28;e;16,3;e;4,7;e;-;
ICD10-S47;    Zerquetschung der Schulter und des Oberarmes;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;
ICD10-S48;    Traumatische Amputation an Schulter und Oberarm;25;e;8;e;-;;79,5;e;-;;-;;1,7;e;10;e;-;;1;e
ICD10-S49;    Sonst. u. n.n.bez. Verletzungen Schulter/Oberarm;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-S50-S59;  Verletzungen des Ellenbogens und des Unterarmes;13,4;e;12,5;e;12,2;e;12,9;e;11,8;e;12,5;e;13,6;e;11,7;e;11,1;e;11,9;e
ICD10-S50;    Oberflächliche Verletzung des Unterarmes;11,7;e;9,6;e;8,8;e;13;e;8,4;e;10,4;e;10,4;e;5,3;e;12,8;e;8,8;e
ICD10-S51;    Offene Wunde des Unterarmes;18,6;e;16,3;e;10,1;e;18,2;e;14,5;e;14;e;14;e;9,7;e;14;e;18;e
ICD10-S52;    Fraktur des Unterarmes;12,4;e;12,4;e;12,9;e;12,7;e;11,7;e;12,5;e;13;e;12,4;e;10,9;e;12;e
ICD10-S53;    Luxation/Verstauchung/Zerrung d.Ellenbogen/-gelenk;14;e;8;e;4;e;2;e;41;e;15,7;e;49,5;e;13,8;e;9,4;e;9,4;e
ICD10-S54;    Verletzung von Nerven in Höhe des Unterarmes;5;e;-;;-;;-;;9,5;e;8;e;29;e;9;e;1;e;9,5;e
ICD10-S55;    Verletzung von Blutgefäßen in Höhe des Unterarmes;5;e;14,7;e;5;e;4,3;e;6;e;7,4;e;3;e;11,6;e;7,6;e;6,4;e
ICD10-S56;    Verletzung v. Muskeln/Sehnen in Höhe d. Unterarmes;44;e;5,7;e;7;e;7,7;e;21,8;e;18;e;13,7;e;18;e;6;e;9,7;e
ICD10-S57;    Zerquetschung des Unterarmes;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-S58;    Traumatische Amputation am Unterarm;1;e;-;;-;;2;e;-;;-;;-;;2;e;1;e;-;
ICD10-S59;    Sonstige u. n.n. bez. Verletzungen d. Unterarmes;-;;7;e;-;;-;;-;;-;;11;e;2;e;-;;4,5;e
ICD10-S60-S69;  Verletzungen des Handgelenkes und der Hand;10,5;e;13,8;e;13;e;11,3;e;12,4;e;11;e;12,3;e;9,9;e;12,8;e;11,3;e
ICD10-S60;    Oberflächliche Verletzung d. Handgelenkes/d. Hand;6,9;e;11,3;e;14,1;e;8,6;e;11;e;14;e;15,3;e;11,3;e;11,1;e;19,7;e
ICD10-S61;    Offene Wunde des Handgelenkes und der Hand;13,2;e;6,9;e;12,8;e;10,2;e;15,7;e;14;e;8;e;7,5;e;12,3;e;11;e
ICD10-S62;    Fraktur im Bereich des Handgelenkes und der Hand;8,6;e;14,2;e;7,1;e;13;e;10,3;e;10,1;e;16,4;e;11,8;e;12,2;e;20,3;e
ICD10-S63;    Luxation/Verstauchung/Zerrung von Hand/-gelenken;21;e;15,3;e;11,3;e;-;;-;;-;;-;;8,5;e;12,7;e;12;e
ICD10-S64;    Verletzung v. Nerven in Höhe des Handgelenkes/Hand;-;;2;e;8;e;-;;-;;-;;18;e;1;e;-;;8;e
ICD10-S65;    Verletzung v.Blutgefäßen in Höhe d. Hand/-gelenkes;13,3;e;7;e;37,3;e;8,2;e;2;e;11;e;7,4;e;1;e;9,8;e;1,8;e
ICD10-S66;    Verletzung v.Muskeln/Sehnen i.Höh.d.Hand/-gelenkes;3,5;e;13;e;9;e;27,5;e;29;e;5;e;1;e;8,3;e;21,7;e;9,2;e
ICD10-S67;    Zerquetschung des Handgelenkes und der Hand;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-S68;    Traumatische Amputation an Handgelenk und Hand;11,5;e;43,5;e;2;e;12;e;-;;1;e;10;e;14;e;17,5;e;1,3;e
ICD10-S69;    Sonst.u. n.n. bez. Verletzungen d. Hand/-gelenkes;-;;28;e;-;;-;;-;;-;;-;;-;;-;;9;e
ICD10-S70-S79;  Verletzungen der Hüfte und des Oberschenkels;12,3;e;12,4;e;12,3;e;12,1;e;12,3;e;11,7;e;12;e;11,9;e;12,1;e;11,7;e
ICD10-S70;    Oberflächl. Verletzung der Hüfte/des Oberschenkels;11,2;e;13,2;e;11,4;e;12,4;e;12,5;e;11,9;e;14,3;e;11,8;e;12,5;e;10,6;e
ICD10-S71;    Offene Wunde der Hüfte und des Oberschenkels;25,6;e;14,9;e;18,7;e;23,4;e;17,4;e;13;e;49,1;e;33,2;e;14,4;e;18,8;e
ICD10-S72;    Fraktur des Femurs;12,3;e;12,4;e;12,3;e;12,1;e;12,2;e;11,7;e;11,9;e;11,8;e;12,1;e;11,8;e
ICD10-S73;    Luxation/Verstauch./Zerrung d.Hüftgelenkes/Bänder;20,8;e;10,2;e;13;e;15,4;e;18,8;e;18,4;e;16,6;e;20,6;e;15,5;e;13,2;e
ICD10-S74;    Verletzung v.Nerven in Höhe d. Hüfte/Oberschenkels;-;;-;;-;;-;;-;;-;;-;;5;e;-;;-;
ICD10-S75;    Verletzung v.Blutgefäßen i.Höhe Hüfte/Oberschenkel;11,4;e;7,9;e;8,3;e;20,9;e;19,2;e;17,9;e;3,3;e;19,1;e;7,5;e;8,1;e
ICD10-S76;    Verletzung v.Muskeln/Sehnen i.H.Hüfte/Oberschenkel;18,5;e;13,6;e;20,2;e;19,7;e;15,8;e;16,1;e;16,9;e;16,7;e;11,5;e;21,9;e
ICD10-S77;    Zerquetschung der Hüfte und des Oberschenkels;1;e;-;;1;e;-;;13;e;-;;-;;1;e;-;;-;
ICD10-S78;    Traumatische Amputation an Hüfte und Oberschenkel;10,5;e;12,3;e;4,4;e;1,5;e;23;e;9;e;19;e;2,3;e;1;e;3;e
ICD10-S79;    Sonst. u. n.n.bez. Verletzungen Hüfte/Oberschenkel;-;;4;e;-;;1;e;-;;-;;-;;-;;-;;-;
ICD10-S80-S89;  Verletzungen des Knies und des Unterschenkels;17,8;e;16,9;e;17,5;e;18,3;e;15,9;e;16,6;e;17,8;e;16;e;15,6;e;16,8;e
ICD10-S80;    Oberflächliche Verletzung des Unterschenkels;17,2;e;16,9;e;16,2;e;17,9;e;16,6;e;16,2;e;16,2;e;15,4;e;16,3;e;16,8;e
ICD10-S81;    Offene Wunde des Unterschenkels;20,7;e;18,6;e;22;e;18,2;e;18,2;e;18,8;e;19,3;e;16,6;e;16,2;e;15,6;e
