ICD10-Q71;    Reduktionsdefekte der oberen Extremität;4,8;e;4,7;e;4,2;e;3,9;e;3,9;e;3,7;e;3,6;e;3,5;e;3;e;2,9;e
ICD10-Q72;    Reduktionsdefekte der unteren Extremität;5,6;e;6,8;e;6,3;e;5,8;e;6;e;6;e;4,9;e;4,8;e;4,4;e;4,2;e
ICD10-Q73;    Reduktionsdefekte nicht näher bez. Extremität(en);3;e;3,3;e;3,1;e;2,9;e;3,1;e;4;e;3,1;e;3,6;e;2,8;e;2,7;e
ICD10-Q74;    Sonst. angeborene Fehlbildungen der Extremität(en);4,6;e;4,1;e;4,4;e;4,1;e;4;e;3,9;e;3,5;e;3,3;e;3,2;e;2,8;e
ICD10-Q75;    Sonst.angebor.Fehlbild.Schädel-/Gesichtsschädelkn.;6,1;e;5,3;e;5,7;e;5,3;e;5,6;e;5,5;e;4,9;e;4,9;e;5,1;e;4,7;e
ICD10-Q76;    Angebor. Fehlbild. Wirbelsäule/knöcherner Thorax;6,6;e;6,5;e;6,5;e;6,9;e;6,9;e;6,8;e;5,8;e;5,5;e;6,1;e;6;e
ICD10-Q77;    Osteochondrodysplasie mit Wachstumsstörungen;5,4;e;8,1;e;9,3;e;4,8;e;5,8;e;7,5;e;5,3;e;4,1;e;6,4;e;6,3;e
ICD10-Q78;    Sonstige Osteochondrodysplasien;4,8;e;4,5;e;4,3;e;4,8;e;5,3;e;4,6;e;4,8;e;4,9;e;4,4;e;4,1;e
ICD10-Q79;    Angeborene Fehlbildung des Muskel-Skelett-System;20;e;18,6;e;18,8;e;18,3;e;18,4;e;21,2;e;18,5;e;18,4;e;18,1;e;18,2;e
ICD10-Q80-Q89;  Sonstige angeborene Fehlbildungen;3,9;e;3,4;e;3,2;e;3,7;e;3,7;e;3,5;e;3,6;e;3,6;e;3;e;3,3;e
ICD10-Q80;    Ichthyosis congenita;11,1;e;10,4;e;11,1;e;11,3;e;8,9;e;8,6;e;9,5;e;9,9;e;8,8;e;9,2;e
ICD10-Q81;    Epidermolysis bullosa;9;e;9,2;e;11,5;e;7,6;e;8,2;e;9,3;e;11,8;e;7,1;e;9,3;e;8,6;e
ICD10-Q82;    Sonstige angeborene Fehlbildungen der Haut;3,8;e;3,7;e;3,6;e;3,7;e;3,8;e;3,4;e;3,3;e;3,1;e;3,3;e;3,5;e
ICD10-Q83;    Angeborene Fehlbildungen der Mamma (Brustdrüse);2,7;e;2,2;e;2;e;2,4;e;2,4;e;2,2;e;2,3;e;2,1;e;1,9;e;1,7;e
ICD10-Q84;    Sonstige angeborene Fehlbildungen des Integumentes;4,2;e;3,3;e;3,1;e;3,8;e;6,5;e;3,2;e;3,4;e;4,1;e;4,2;e;3,2;e
ICD10-Q85;    Phakomatosen, anderenorts nicht klassifiziert;4,4;e;4,2;e;4,3;e;4;e;3,9;e;3,7;e;3,7;e;4,4;e;3,8;e;4;e
ICD10-Q86;    Angeborene Fehlbildungssyndrome bekannter Ursache;5;e;7,2;e;4,1;e;4,5;e;5;e;9;e;5,4;e;11,9;e;6,5;e;8,8;e
ICD10-Q87;    Sonst. näher bezeichn. angebor. Fehlbildungssyndr.;13,3;e;10,8;e;11,4;e;11,2;e;13;e;15,5;e;15,9;e;17,8;e;12;e;16,8;e
ICD10-Q89;    Sonstige angeborene Fehlbildungen, ao.nicht klass.;7;e;5,7;e;6,6;e;6,8;e;5,2;e;5,2;e;5;e;4,9;e;4,2;e;6,1;e
ICD10-Q90-Q99;  Chromosomenanomalien, andernorts nicht klass.;10,1;e;9,4;e;8,5;e;9;e;9,7;e;9,5;e;10,1;e;8,9;e;9,4;e;9,6;e
ICD10-Q90;    Down-Syndrom;9,9;e;9,2;e;8,9;e;8,8;e;10,3;e;10,1;e;10,5;e;10,7;e;10,1;e;10;e
ICD10-Q91;    Edwards-Syndrom und Patau-Syndrom;12,9;e;13,5;e;12;e;12,3;e;14,7;e;16,1;e;12,8;e;11,3;e;10,8;e;12,8;e
ICD10-Q92;    Trisomien der Autosomen, andernorts nicht klass.;13,8;e;11,6;e;9,9;e;12,4;e;14,1;e;16,1;e;15;e;8,2;e;9,1;e;14,3;e
ICD10-Q93;    Monosomien und Deletionen der Autosomen;11,8;e;12,9;e;6,9;e;7,6;e;6,6;e;6,2;e;7,5;e;5;e;6,3;e;7,4;e
ICD10-Q95;    Balancierte Chromos.-Rearrangements/Struktur-Mark.;51,5;e;20,5;e;-;;3,7;e;4;e;6;e;2;e;2;e;2;e;3;e
ICD10-Q96;    Turner-Syndrom;4,4;e;3,5;e;3,9;e;3,7;e;3,7;e;3,3;e;3,1;e;4,2;e;4,3;e;4,9;e
ICD10-Q97;    Sonst. Anomalien d. Gonosomen b. weib. Phänotyp;3,5;e;4,9;e;4,1;e;9,4;e;3,9;e;9,6;e;2,8;e;2,8;e;2,8;e;2,3;e
ICD10-Q98;    Sonst. Anomalien d. Gonosomen b. männl. Phänotyp;6,1;e;2,6;e;3,2;e;2,2;e;4,1;e;4,2;e;18,9;e;5,2;e;5,6;e;5,8;e
ICD10-Q99;    Sonstige Chromosomenanomalien, ao. nicht klass.;9,1;e;7,4;e;9,5;e;11,6;e;9,5;e;9,5;e;12,4;e;8,8;e;15;e;12;e
ICD10-R00-R99;Symptome u.abnorme klin. u.Laborbefunde,ao.n.kl.;4;e;4;e;3,9;e;3,9;e;4;e;4;e;4;e;4;e;4,1;e;4,2;e
ICD10-R00-R09;  Symptome, d.d. Kreislauf- u. Atmungssystem betr.;2,9;e;2,8;e;2,8;e;2,8;e;2,8;e;2,8;e;2,8;e;2,9;e;3,1;e;3,1;e
ICD10-R00;    Störungen des Herzschlages;3,4;e;3,3;e;3,3;e;3,2;e;3,1;e;3,1;e;3;e;3;e;3,1;e;3,1;e
ICD10-R01;    Herzgeräusche und andere Herz-Schallphänomene;3,2;e;3;e;2,8;e;2,7;e;2,6;e;2,7;e;2,6;e;2,7;e;2,6;e;3,2;e
ICD10-R02;    Gangrän, anderenorts nicht klassifiziert;13,4;e;13,2;e;13,4;e;13,5;e;14;e;14,4;e;13,7;e;13,6;e;13,5;e;13,5;e
ICD10-R03;    Abnormer Blutdruckwert ohne Diagnose;2,6;e;2,6;e;2,3;e;2,4;e;2,6;e;2,3;e;2,3;e;2,1;e;2,1;e;2;e
ICD10-R04;    Blutung aus den Atemwegen;3,9;e;3,8;e;3,7;e;3,8;e;3,7;e;3,7;e;3,8;e;3,7;e;3,7;e;3,7;e
ICD10-R05;    Husten;3;e;3;e;2,7;e;2,8;e;2,7;e;2,7;e;2,9;e;3,5;e;4,9;e;4,7;e
ICD10-R06;    Störungen der Atmung;2,6;e;2,6;e;2,6;e;2,6;e;2,6;e;2,6;e;2,6;e;2,7;e;3,1;e;2,9;e
ICD10-R07;    Hals- und Brustschmerzen;2,4;e;2,4;e;2,3;e;2,3;e;2,3;e;2,2;e;2,2;e;2,2;e;2,3;e;2,3;e
ICD10-R09;    Sonstige Symptome des Kreislauf-/Atmungssystems;4,3;e;4,2;e;4;e;4;e;4,1;e;3,9;e;4,4;e;4,3;e;3,8;e;4,1;e
ICD10-R10-R19;  Symptome, d.d. Verdauungssystem u. Abdomen betr.;2,9;e;2,9;e;2,8;e;2,8;e;2,8;e;2,7;e;2,7;e;2,7;e;2,7;e;2,7;e
ICD10-R10;    Bauch- und Beckenschmerzen;2,5;e;2,4;e;2,4;e;2,3;e;2,3;e;2,2;e;2,3;e;2,2;e;2,2;e;2,1;e
ICD10-R11;    Übelkeit und Erbrechen;3,5;e;3,4;e;3,4;e;3,3;e;3,2;e;3,1;e;3,1;e;3,1;e;3,2;e;3,1;e
ICD10-R12;    Sodbrennen;2,5;e;2,3;e;2,3;e;2,4;e;2,1;e;1,8;e;2;e;2,8;e;2,1;e;2,1;e
ICD10-R13;    Dysphagie;4,9;e;4,9;e;4,8;e;4,7;e;4,8;e;4,5;e;4,4;e;4,3;e;4,7;e;4,5;e
ICD10-R14;    Flatulenz und verwandte Zustände;2,5;e;2,5;e;2,5;e;2,4;e;2,3;e;2,4;e;2,3;e;2,2;e;2,2;e;2,2;e
ICD10-R15;    Stuhlinkontinenz;5,1;e;5,1;e;4,7;e;4,6;e;4,3;e;3,9;e;4;e;3,4;e;3,5;e;3,2;e
ICD10-R16;    Hepatomegalie und Splenomegalie, ao.nicht klass.;5,8;e;5;e;5,1;e;5,2;e;4,8;e;4,6;e;4,7;e;4,7;e;4,4;e;4,3;e
ICD10-R17;    Hyperbilirubinämie mit/ohne Gelbsucht, ao.n.klass.;5,8;e;5,3;e;5;e;5,1;e;4,8;e;4,2;e;4,2;e;4;e;4;e;3,9;e
ICD10-R18;    Aszites;4,8;e;4,7;e;4,6;e;4,4;e;4,6;e;4,6;e;4,5;e;4,3;e;4,5;e;4,5;e
ICD10-R19;    Sonst.Symptome,d.d. Verdauungssystem/Abdomen betr.;3,1;e;2,9;e;2,9;e;3;e;3,1;e;3;e;3;e;2,9;e;2,9;e;2,8;e
ICD10-R20-R23;  Symptome, d.d. Haut u.d. Unterhautgewebe betreffen;3,4;e;3,3;e;3,3;e;3,2;e;3,1;e;3;e;3;e;2,9;e;2,9;e;2,8;e
ICD10-R20;    Sensibilitätsstörungen der Haut;3,6;e;3,5;e;3,4;e;3,3;e;3,3;e;3,2;e;3,1;e;3;e;3;e;2,9;e
ICD10-R21;    Hautausschlag u.sonst.unspezifische Hauteruptionen;3,1;e;2,9;e;2,8;e;2,6;e;2,6;e;3;e;2,6;e;3;e;2,8;e;2,6;e
ICD10-R22;    Schwellung/Raumforderung/Knoten d. Haut/Unterhaut;2,8;e;2,6;e;2,6;e;2,6;e;2,4;e;2,4;e;2,5;e;2,2;e;2,3;e;2,2;e
ICD10-R23;    Sonstige Hautveränderungen;2,6;e;2,7;e;2,6;e;2,5;e;2,5;e;2,4;e;2,4;e;2,2;e;2,4;e;2,1;e
ICD10-R25-R29;  Symptome, Nervensys., Muskel-Skelett-System betr.;13,1;e;13;e;12,9;e;13;e;13,4;e;13,3;e;13,1;e;13,3;e;13,7;e;13,9;e
ICD10-R25;    Abnorme unwillkürliche Bewegungen;3,8;e;3,6;e;3,7;e;3,6;e;3,6;e;3,6;e;3,5;e;3,7;e;3,4;e;3,4;e
ICD10-R26;    Störungen des Ganges und der Mobilität;14,9;e;14,6;e;14,5;e;14,3;e;14,7;e;14,6;e;14,3;e;14,5;e;15;e;15;e
ICD10-R27;    Sonstige Koordinationsstörungen;6,2;e;5,5;e;5,5;e;5,6;e;5,7;e;5,5;e;5;e;4,6;e;5,4;e;5,4;e
ICD10-R29;    Sonst.Sympt.,Nervensys.,Muskel-Skelett-Syst.betr.;11,4;e;11,3;e;11,5;e;11,6;e;11,6;e;11,8;e;11,9;e;12;e;11,4;e;11,9;e
ICD10-R30-R39;  Symptome, die das Harnsystem betreffen;4,6;e;4,6;e;4,7;e;4,5;e;4,5;e;4,5;e;4,5;e;4,5;e;4,4;e;4,4;e
ICD10-R30;    Schmerzen beim Wasserlassen;3,3;e;3;e;3;e;3;e;3;e;3;e;2,7;e;2,9;e;2,7;e;2,7;e
ICD10-R31;    Nicht näher bezeichnete Hämaturie;4,9;e;4,9;e;5;e;4,8;e;4,9;e;4,9;e;4,8;e;4,8;e;4,8;e;4,7;e
ICD10-R32;    Nicht näher bezeichnete Harninkontinenz;3,4;e;3,7;e;3,4;e;3,3;e;3,6;e;3,3;e;3,8;e;3,1;e;2,9;e;3,4;e
ICD10-R33;    Harnverhaltung;4,5;e;4,5;e;4,5;e;4,2;e;4,3;e;4,2;e;4,2;e;4,2;e;4;e;4;e
ICD10-R34;    Anurie und Oligurie;4,1;e;4,9;e;4,6;e;4,1;e;3,7;e;3,3;e;3,8;e;3,2;e;4,6;e;3,4;e
ICD10-R35;    Polyurie, Pollakisurie und Nykturie;3,3;e;3,5;e;3,3;e;3,1;e;3;e;2,7;e;2,7;e;2,6;e;3;e;2,5;e
ICD10-R36;    Ausfluss aus der Harnröhre;2;e;4,5;e;2,2;e;2,3;e;4,3;e;2,5;e;2;e;1;e;3,3;e;9,5;e
ICD10-R39;    Sonstige Symptome, die das Harnsystem betreffen;4;e;4,2;e;4;e;4;e;3,7;e;3,8;e;3,9;e;3,6;e;3,6;e;3,7;e
ICD10-R40-R46;  Symptome, Wahrnehmungsvermögen,Stimmung betreffend;3,8;e;3,6;e;3,6;e;3,5;e;3,5;e;3,4;e;3,4;e;3,4;e;3,3;e;3,3;e
ICD10-R40;    Somnolenz, Sopor und Koma;3,5;e;3,4;e;3,3;e;3,4;e;3,3;e;3,2;e;3,3;e;3,3;e;3,3;e;3,1;e
ICD10-R41;    Sonst. Sympt. d. Erkennungsvermögens/Bewusstseins;4;e;3,9;e;3,8;e;3,7;e;3,8;e;3,7;e;3,8;e;4,6;e;3,4;e;3,4;e
ICD10-R42;    Schwindel und Taumel;3,9;e;3,7;e;3,7;e;3,6;e;3,6;e;3,5;e;3,4;e;3,3;e;3,4;e;3,3;e
ICD10-R43;    Störungen des Geruchs- und Geschmackssinnes;4,4;e;4,4;e;4;e;3,9;e;4,1;e;3,7;e;3,7;e;4,1;e;4;e;3,5;e
ICD10-R44;    Sonst.Sympt. Sinneswahrnehmungen/Wahrnehmungsverm.;4,7;e;4,9;e;4,6;e;4,2;e;4,1;e;4,5;e;4,1;e;6,1;e;3,9;e;3,7;e
ICD10-R45;    Symptome, die die Stimmung betreffen;2,8;e;2,5;e;2,5;e;2,4;e;2,5;e;2,4;e;2,4;e;2,3;e;2,5;e;2,6;e
ICD10-R46;    Symptome, bezüglich Erscheinungsbild/Verhalten;2,6;e;2,5;e;2,7;e;2,9;e;2,4;e;2,5;e;2,6;e;2,1;e;2,2;e;2,9;e
ICD10-R47-R49;  Symptome, die die Sprache und die Stimme betreffen;6,3;e;5,7;e;4,9;e;4,8;e;5;e;4,7;e;4,9;e;4,6;e;4,6;e;4,9;e
ICD10-R47;    Sprech- und Sprachstörungen, ao.nicht klass.;6,6;e;5,9;e;5,4;e;5,2;e;5,4;e;5,1;e;5,3;e;5;e;4,8;e;5,2;e
ICD10-R48;    Dyslexie/sonst. Werkzeugstörungen, ao.nicht klass.;12,4;e;8,3;e;4,8;e;5,3;e;6,4;e;4,5;e;5,5;e;5;e;5;e;5;e
ICD10-R49;    Störungen der Stimme;4,4;e;4,2;e;2,4;e;2;e;2,5;e;1,9;e;1,8;e;2;e;2,4;e;1,9;e
ICD10-R50-R69;  Allgemeinsymptome;4,5;e;4,4;e;4,3;e;4,2;e;4,2;e;4,1;e;4,1;e;4,1;e;4,1;e;4,1;e
ICD10-R50;    Fieber sonstiger und unbekannter Ursache;4,7;e;4,7;e;4,5;e;4,5;e;4,4;e;4,1;e;4,1;e;4;e;4,2;e;4,4;e
ICD10-R51;    Kopfschmerz;2,6;e;2,5;e;2,5;e;2,5;e;2,5;e;2,5;e;2,5;e;2,4;e;2,4;e;2,4;e
ICD10-R52;    Schmerz, anderenorts nicht klassifiziert;7,6;e;7,4;e;7,6;e;6,9;e;7,1;e;6,9;e;7;e;7,3;e;7,2;e;6,9;e
ICD10-R53;    Unwohlsein und Ermüdung;4,1;e;3,9;e;4;e;3,9;e;3,9;e;3,8;e;4;e;4,2;e;5,3;e;5,2;e
ICD10-R54;    Senilität;13,8;e;12,5;e;12,5;e;13,8;e;14;e;14,6;e;13,5;e;13,4;e;14,3;e;14,7;e
ICD10-R55;    Synkope und Kollaps;4,5;e;4,4;e;4,3;e;4,3;e;4,3;e;4,2;e;4,2;e;4,2;e;4,1;e;4;e
ICD10-R56;    Krämpfe, anderenorts nicht klassifiziert;2,9;e;2,7;e;2,7;e;2,5;e;2,5;e;2,5;e;2,6;e;3,1;e;2,4;e;2,4;e
ICD10-R57;    Schock, anderenorts nicht klassifiziert;7,4;e;7,1;e;7,4;e;7,7;e;7,6;e;7,2;e;7,8;e;6,6;e;6,9;e;7,7;e
ICD10-R58;    Blutung, anderenorts nicht klassifiziert;7,4;e;7,1;e;7;e;6,9;e;7,5;e;6,8;e;6,5;e;6,8;e;6,4;e;6,4;e
ICD10-R59;    Lymphknotenvergrößerung;3,9;e;3,8;e;3,7;e;3,6;e;3,8;e;3,5;e;3,2;e;3,2;e;3,1;e;2,9;e
ICD10-R60;    Ödem, anderenorts nicht klassifiziert;3,8;e;3,6;e;3,5;e;3,5;e;3,7;e;3,7;e;3,8;e;3,8;e;3,7;e;3,7;e
ICD10-R61;    Hyperhidrose;3,3;e;3;e;3;e;2,9;e;2,8;e;2,6;e;2,9;e;2,7;e;3;e;3;e
ICD10-R62;    Ausbleiben d. normalen physiologischen Entwicklung;4,1;e;4;e;4,2;e;3,9;e;4;e;3,9;e;3,9;e;3,7;e;4;e;3,6;e
ICD10-R63;    Symptome, bezügl. Nahrungs-/Flüssigkeitsaufnahme;5,8;e;5,6;e;5,5;e;5,5;e;5,4;e;5,2;e;5;e;4,8;e;4,8;e;4,7;e
ICD10-R64;    Kachexie;8,4;e;8,4;e;8,1;e;8,4;e;8,4;e;8,4;e;7,9;e;9,1;e;8,4;e;8,8;e
ICD10-R65;    Systemisches inflammatorisches Response-Syndrom;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-R68;    Sonstige Allgemeinsymptome;2,7;e;3;e;2,9;e;2,7;e;2,9;e;2,7;e;3,1;e;2,9;e;3,4;e;2,9;e
ICD10-R69;    Unbekannte und nicht näher bez. Krankheitsursachen;2,9;e;1;e;5;e;27,4;e;24,4;e;16,4;e;7;e;28;e;3,6;e;1;e
ICD10-R70-R79;  Aborme Blutuntsuchungsbef. o. Vorlieg.einer Diag.;3,4;e;3,4;e;3,4;e;3,3;e;3,1;e;3,1;e;3;e;3;e;2,9;e;3;e
ICD10-R70;    Beschleun.Blutkörperchensenkungsreak./Plasmavisko.;4,8;e;4,9;e;5,3;e;5,2;e;4,6;e;4,6;e;3,7;e;6,5;e;3,9;e;5,9;e
ICD10-R71;    Veränderung der Erythrozyten;3,4;e;2,7;e;1,9;e;4,4;e;3,3;e;2,4;e;2,3;e;1;e;1,8;e;2,3;e
ICD10-R72;    Veränderung der Leukozyten, ao.nicht klass.;4,5;e;3,8;e;4,2;e;3,5;e;3,5;e;3,6;e;3,1;e;2,8;e;3,7;e;2,7;e
ICD10-R73;    Erhöhter Blutglukosewert;3,6;e;3,3;e;3,3;e;3,3;e;3,5;e;3,7;e;3,3;e;3,6;e;4;e;3,3;e
ICD10-R74;    Abnorme Serumenzymwerte;3,5;e;3,4;e;3,4;e;3,5;e;3,3;e;3,4;e;3,3;e;3,2;e;3,2;e;3,3;e
ICD10-R75;    Laborhinweis a. Humanes Immundefizienz-Virus (HIV);-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;
ICD10-R76;    Sonstige abnorme immunologische Serumbefunde;4,3;e;3,8;e;3,7;e;3,7;e;3,5;e;4,4;e;3,4;e;3,9;e;3,8;e;3,5;e
ICD10-R77;    Sonstige Veränderungen der Plasmaproteine;3,2;e;3,4;e;3,3;e;2,8;e;2,6;e;2,3;e;2,5;e;2,3;e;2,1;e;2,1;e
ICD10-R78;    Nachweis von Drogen und anderen Substanzen im Blut;2,9;e;4,3;e;4,5;e;3,9;e;3,2;e;1,7;e;2,5;e;4,3;e;2,8;e;3,3;e
ICD10-R79;    Sonstige abnorme Befunde der Blutchemie;3,1;e;3,1;e;3,2;e;3,2;e;3;e;3;e;2,8;e;3,3;e;3,1;e;3,5;e
ICD10-R80-R82;  Aborme Urinuntsuchungsbef. o. Vorlieg.einer Diag.;2,2;e;2,2;e;2,4;e;2,2;e;2,2;e;2,3;e;2,2;e;2,1;e;2,1;e;2;e
ICD10-R80;    Isolierte Proteinurie;2,1;e;2;e;2,4;e;2;e;2;e;2;e;2,1;e;1,8;e;2,1;e;1,9;e
ICD10-R81;    Glukosurie;1,9;e;1,6;e;2;e;1,7;e;1,8;e;2;e;1,9;e;1,8;e;1,6;e;2;e
ICD10-R82;    Sonstige abnorme Urinbefunde;2,7;e;2,7;e;2,3;e;2,7;e;2,6;e;2,9;e;2,4;e;2,8;e;2,1;e;2,2;e
ICD10-R83-R89;  Abnorme Bef. anderer Körperflüssigkeiten, Gewebe;2,7;e;2,6;e;2,8;e;2,8;e;2,6;e;2,6;e;2,4;e;2,6;e;2,7;e;2,5;e
ICD10-R83;    Abnorme Liquorbefunde;4,7;e;4,6;e;4,4;e;5,3;e;4;e;3,4;e;4,1;e;3,9;e;4,4;e;3,5;e
ICD10-R84;    Abnorme Bef. in Unt.-mat. aus Atemwegen u.Thorax;5,2;e;6,3;e;7,1;e;6,4;e;5,4;e;6,2;e;3,5;e;4,7;e;2,6;e;3,6;e
ICD10-R85;    Abnorme Bef. in Unt.-mat. aus Verd.-Org./Bauchh.;2,6;e;2,4;e;2,4;e;2,4;e;2,4;e;2,4;e;2,3;e;2,5;e;2,7;e;2,5;e
ICD10-R86;    Abnorme Bef. in Unt.-mat. aus männl. Genitalorg.;3;e;1,5;e;2,8;e;3;e;2,3;e;1,4;e;2,5;e;1,5;e;1,5;e;2,5;e
ICD10-R87;    Abnorme Bef. in Unt.-mat. aus weibl. Genitalorg.;2,3;e;2,1;e;2,3;e;2,3;e;2,2;e;2,4;e;2,1;e;2,3;e;2,3;e;2,3;e
ICD10-R89;    Abnorme Befunde Körperorgane,-systeme,-gewebe;3,5;e;3;e;3,2;e;2,7;e;3;e;2,9;e;2,6;e;2,6;e;2,6;e;2,4;e
ICD10-R90-R94;  Abn.Befunde b.bildgeb.Diagnostik u.Funktionsprüf.;3,9;e;3,7;e;3,6;e;3,5;e;3,7;e;3,5;e;3,4;e;3,5;e;3,3;e;3,3;e
ICD10-R90;    Abnorme Befunde des Zentralnervensystems;6;e;5,1;e;5,3;e;5,1;e;5,4;e;5,2;e;4,9;e;4,4;e;4,9;e;5,1;e
ICD10-R91;    Abnorme Befunde der Lunge;5;e;4,8;e;4,4;e;4,4;e;4,5;e;4,3;e;4,1;e;3,9;e;3,6;e;3,4;e
ICD10-R92;    Abnorme Befunde der Mamma (Brustdrüse);5,3;e;5,5;e;4,7;e;2,3;e;2,6;e;2,2;e;2;e;2,4;e;2,1;e;1,9;e
ICD10-R93;    Abnorme Befunde sonstiger Körperstrukturen;3,5;e;3,2;e;3,3;e;3,2;e;3,3;e;3,1;e;2,9;e;2,8;e;3;e;3,1;e
ICD10-R94;    Abnorme Ergebnisse von Funktionsprüfungen;2,4;e;2,3;e;2,4;e;2,4;e;2,6;e;2,3;e;2,3;e;3,2;e;2,4;e;2,4;e
ICD10-R95-R99;  Ungenau bezeichnete und unbekannte Diagnose;6;e;3,7;e;2,8;e;5,4;e;3,3;e;2,5;e;2,2;e;1,4;e;2,1;e;4;e
ICD10-R95;    Plötzlicher Kindstod;1,2;e;1,3;e;1,4;e;1,2;e;1,4;e;1,5;e;1,3;e;1,4;e;1;e;1,3;e
ICD10-R96;    Sonstiger plötzlicher Tod unbekannter Ursache;23;e;20,5;e;6,7;e;12,4;e;13;e;18;e;-;;2;e;-;;3;e
ICD10-R98;    Tod ohne Anwesenheit anderer Personen;32;e;-;;-;;-;;-;;-;;-;;5;e;-;;-;
ICD10-R99;    Sonstige ungenau oder n.n.bez. Todesursachen;9,3;e;1,6;e;3,4;e;7;e;6,8;e;3,3;e;2,6;e;1,3;e;2,6;e;5,1;e
ICD10-S00-T98;Verletzungen und Vergiftungen;7,2;e;7,1;e;7,1;e;7;e;7;e;6,9;e;6,9;e;6,9;e;7;e;7;e
ICD10-S00-S09;  Verletzungen des Kopfes;3,8;e;3,7;e;3,7;e;3,6;e;3,7;e;3,6;e;3,8;e;3,7;e;3,8;e;3,8;e
ICD10-S00;    Oberflächliche Verletzung des Kopfes;2;e;2;e;2;e;2;e;2;e;2,1;e;2,1;e;2;e;2,1;e;2;e
ICD10-S01;    Offene Wunde des Kopfes;2,4;e;2,4;e;2,4;e;2,3;e;2,3;e;2,3;e;2,4;e;2,4;e;2,4;e;2,6;e
ICD10-S02;    Fraktur des Schädels u. d. Gesichtsschädelknochen;4,6;e;4,4;e;4,4;e;4,3;e;4,3;e;4,2;e;4,3;e;4,1;e;4,1;e;4;e
ICD10-S03;    Luxation/Verstauch./Zerr.,Gelenk./Bänd.d.Kopfes;2,3;e;2,4;e;2,5;e;2,7;e;2,6;e;2,4;e;2,2;e;2,4;e;2,1;e;2,7;e
ICD10-S04;    Verletzung von Hirnnerven;5,6;e;4,9;e;4,6;e;4,6;e;4,5;e;4,6;e;5,4;e;4,5;e;4,3;e;3,7;e
ICD10-S05;    Verletzung des Auges und der Orbita;4,4;e;4,3;e;4,3;e;4,2;e;4,3;e;4,3;e;4,3;e;4,1;e;4,4;e;4,2;e
ICD10-S06;    Intrakranielle Verletzung;4,2;e;4,1;e;4;e;4;e;4;e;4;e;4,3;e;4,2;e;4,2;e;4,2;e
ICD10-S07;    Zerquetschung des Kopfes;6,3;e;2,7;e;3,4;e;6,6;e;11,7;e;3,7;e;2,8;e;5,5;e;1;e;2,5;e
ICD10-S08;    Traumatische Amputation von Teilen des Kopfes;4,3;e;4,1;e;4,3;e;4,3;e;4,1;e;4;e;3,9;e;4,1;e;4,2;e;4,4;e
ICD10-S09;    Sonstige und nicht näher bezeichnete Verletzungen;3,6;e;3,2;e;3,2;e;3,1;e;3,2;e;3,8;e;3,1;e;2,9;e;2,9;e;3,1;e
ICD10-S10-S19;  Verletzungen des Halses;7,7;e;7,7;e;7,6;e;7,8;e;7,7;e;8,1;e;8,5;e;8,6;e;9,3;e;9,9;e
ICD10-S10;    Oberflächliche Verletzung des Halses;2;e;2;e;2,1;e;1,9;e;2,1;e;2;e;2;e;2,2;e;2,1;e;1,9;e
ICD10-S11;    Offene Wunde des Halses;4,2;e;3,9;e;4,4;e;4,6;e;3,9;e;4,8;e;4,4;e;4,8;e;5,6;e;4,9;e
ICD10-S12;    Fraktur im Bereich des Halses;11;e;11,2;e;10,9;e;10,8;e;10,9;e;10,9;e;10,4;e;10,5;e;10,5;e;10,7;e
ICD10-S13;    Luxation/Verstauch./Zerr.,Gelenk./Bänd.i.Halshöhe;2,4;e;2,3;e;2,3;e;2,3;e;2,3;e;2,2;e;2,2;e;2,2;e;2,3;e;2,6;e
ICD10-S14;    Verletzung d. Nerven u.d. Rückenmarkes in Halshöhe;49,5;e;48,1;e;50,3;e;50,9;e;49,7;e;55;e;49,9;e;50,8;e;55,5;e;57,6;e
ICD10-S15;    Verletzung von Blutgefäßen in Halshöhe;7,3;e;6,9;e;10,4;e;9,6;e;8,4;e;7,7;e;8,7;e;8,2;e;7,5;e;8,7;e
ICD10-S16;    Verletzung von Muskeln und Sehnen in Halshöhe;2,5;e;2,5;e;2,8;e;2,9;e;3,1;e;2,8;e;2,8;e;3;e;3,1;e;3;e
ICD10-S17;    Zerquetschung des Halses;6;e;2,6;e;2,7;e;2,8;e;3,3;e;2,8;e;3;e;3,1;e;1,9;e;2,9;e
ICD10-S18;    Traumatische Amputation in Halshöhe;1;e;2;e;-;;-;;3;e;-;;10,5;e;16;e;-;;-;
ICD10-S19;    Sonstige nicht näher bez. Verletzungen des Halses;3,2;e;3,1;e;5,2;e;5,4;e;4,6;e;4,6;e;5,6;e;6,3;e;8,6;e;5,2;e
ICD10-S20-S29;  Verletzungen des Thorax;7,6;e;7,6;e;7,5;e;7,5;e;7,5;e;7,5;e;7,6;e;7,4;e;7,7;e;7,8;e
ICD10-S20;    Oberflächliche Verletzung des Thorax;3,2;e;3,3;e;3,2;e;3,2;e;3,1;e;3;e;3,1;e;2,8;e;2,9;e;2,9;e
ICD10-S21;    Offene Wunde des Thorax;4,8;e;4,5;e;4,5;e;5,3;e;4,5;e;5;e;5,7;e;4,7;e;5;e;5;e
